,x
1,0.000415894388886
2,0.00040197956981
3,0.000415937217031
4,0.000318827821767
5,0.00032723839949
6,0.000375544212189
7,0.000333426332951
8,0.000306080993283
9,0.000351332217007
10,0.000317601480138
11,0.000267522547536
12,0.000474881629096
13,0.000329377372154
14,0.000287521764648
15,0.000693671096872
16,0.000431316148789
17,0.000401635636906
18,0.000354100935744
19,0.000507932416946
20,0.000575026436036
21,0.000806302846743
22,0.000722671512237
23,0.000699882907421
24,0.000431570544738
25,0.000369513874585
26,0.00038269808207
27,0.000412229591081
28,0.000327449363575
29,0.000320013844137
30,0.000408678374887
31,0.00032452041778
32,0.000323933322308
33,0.000328616655511
34,0.000442428548451
35,0.000370277028249
36,0.00035510083173
37,0.000741508520033
38,0.000517511918466
39,0.000516340457633
40,0.00072359013576
41,0.000895746765597
42,0.000782744372108
43,0.000462206575715
44,0.000353814498616
45,0.000392021334903
46,0.000600831098137
47,0.000657675820251
48,0.000429747286088
49,0.000443410018354
50,0.000379108552388
51,0.000374397723909
52,0.00036498783183
53,0.000461378809694
54,0.000480894067157
55,0.000389997223488
56,0.000397240454076
57,0.000396009689069
58,0.000376340361533
59,0.000376777183384
60,0.000372971293562
61,0.000514158723679
62,0.000452035575425
63,0.000340762254949
64,0.000467251168067
65,0.000562710054946
66,0.001227555567359
67,0.00112581739651
68,0.000595143811765
69,0.000542041337531
70,0.000447065294046
71,0.000467773439966
72,0.000339634937
73,0.000354588728793
74,0.000472420164316
75,0.000361788260763
76,0.000425102144413
77,0.000324989452385
78,0.000334584044942
79,0.000454360615515
80,0.000386628773425
81,0.000376459096826
82,0.000447559396942
83,0.000648692967928
84,0.000366867433283
85,0.000426059385488
86,0.000529417903123
87,0.000556658047954
88,0.000568908408164
89,0.000565598125313
90,0.000898918218262
91,0.000642745121622
92,0.000777132453183
93,0.000737930188091
94,0.000438906695956
95,0.000746429699908
96,0.000422566189884
97,0.001100323459778
98,0.001647112881686
99,0.001142738280589
100,0.000689575683009
101,0.001556374160806
102,0.000801173848066
103,0.000726988900889
104,0.001081883046669
105,0.000610072908831
106,0.000899777077767
107,0.000697669387359
108,0.000496744654664
109,0.000415518207987
110,0.000793683054987
111,0.000645306808501
112,0.00058657760895
113,0.001348028835865
114,0.00138478227752
115,0.001006698707118
116,0.001506487525926
117,0.000956793127383
118,0.001146208350632
119,0.000892623306524
120,0.000657562408518
121,0.000514556981234
122,0.000545817346056
123,0.000483770980234
124,0.000628028396241
125,0.000559780703066
126,0.00045814901496
127,0.000523498700525
128,0.00051890677068
129,0.000704139471888
130,0.000611292198949
131,0.000506209333361
132,0.000908700146122
133,0.000706236789334
134,0.000790479704193
135,0.000669987245811
136,0.000640014465553
137,0.000722171442274
138,0.000648131318882
139,0.000586548294323
140,0.000534723015009
141,0.000653685237265
142,0.00055736657175
143,0.001053062800699
144,0.00140631534495
145,0.000870153668643
146,0.000810336943578
147,0.001713435824827
148,0.001177233322254
149,0.001359276474748
150,0.000873945896924
151,0.00072426816193
152,0.000573059803953
153,0.000492992875666
154,0.000508104244342
155,0.000621366549458
156,0.000643218419857
157,0.000484937832001
158,0.00039798605702
159,0.00054704671208
160,0.000937496451118
161,0.000678847118503
162,0.000579706573333
163,0.000536262394038
164,0.000448137833053
165,0.000386816486758
166,0.00064602495437
167,0.001629782175565
168,0.001513778402039
169,0.00132292141636
170,0.001414517278148
171,0.001056295753964
172,0.001115616458324
173,0.00098089342341
174,0.000865773021724
175,0.000864607697002
176,0.000711586270533
177,0.00077256423274
178,0.001342542572002
179,0.001018248748894
180,0.001827866247298
181,0.001479046887346
182,0.002033641966522
183,0.002147803830103
184,0.001853629638512
185,0.00121062646098
186,0.001271741542577
187,0.001170105210724
188,0.0008666226374
189,0.000687279724485
190,0.001108190033167
191,0.000803238565357
192,0.000615321056518
193,0.000511702427368
194,0.00051042426877
195,0.000772079930726
196,0.000740713685757
197,0.000604968127029
198,0.000559629739635
199,0.000467192179746
200,0.00047757402148
201,0.000628366254696
202,0.000588167014922
203,0.00054624786693
204,0.000862527120602
205,0.000690861250488
206,0.000693710084048
207,0.000616672648963
208,0.000779144529593
209,0.000610261051278
210,0.000744372815818
211,0.000674626760086
212,0.000932971868188
213,0.000785865198363
214,0.00065672751627
215,0.000628532136891
216,0.000720405180978
217,0.00079566783663
218,0.000641328120028
219,0.000522912742298
220,0.000576396289589
221,0.00049769123144
222,0.0007323826139
223,0.000623605511665
224,0.000563956725473
225,0.000599877313525
226,0.000754436825931
227,0.000612374612088
228,0.000525697651734
229,0.000485466749204
230,0.00047003482108
231,0.000473641450159
232,0.000522453007071
233,0.000542633335218
234,0.000637429534916
235,0.000606777908765
236,0.000544494011471
237,0.000525768405199
238,0.000587340640002
239,0.000598218090635
240,0.000560408679174
241,0.000502981688778
242,0.00049895381593
243,0.000859764722705
244,0.001097805928716
245,0.001392020485492
246,0.001554656982437
247,0.001154087703506
248,0.001110299406226
249,0.001211666609617
250,0.001016349220861
251,0.001434729011128
252,0.001413563214557
253,0.00136018531851
254,0.001955344809538
255,0.001477677407875
256,0.001230163202529
257,0.001288286895572
258,0.000996305043545
259,0.000892442416471
260,0.001020436095635
261,0.001033022998436
262,0.000858502970738
263,0.000747160616742
264,0.000680510118921
265,0.000631256252235
266,0.00083127458714
267,0.000729343489206
268,0.000662258422113
269,0.000615435238338
270,0.000736645074765
271,0.000709559282327
272,0.000870061712047
273,0.000750768047587
274,0.000764026857612
275,0.000725644023661
276,0.000670427568506
277,0.000767011753018
278,0.000721770493095
279,0.000649384926539
280,0.000609959940775
281,0.000667713382406
282,0.000692148089713
283,0.000733307727829
284,0.001111172682314
285,0.000939754972388
286,0.000807678720845
287,0.000949562041497
288,0.000953240553103
289,0.001526094184978
290,0.001371583464503
291,0.001083311936572
292,0.001187139923745
293,0.000965352136614
294,0.000825338772461
295,0.000863711668472
296,0.001324755049481
297,0.00108848236162
298,0.000966770508511
299,0.001358866089722
300,0.001114489971828
301,0.000937888919838
302,0.000905656587965
303,0.00110934182253
304,0.00093420387303
305,0.00082373122887
306,0.000764490242722
307,0.000777450348437
308,0.000915341246897
309,0.000858286611502
310,0.000778975214859
311,0.000726204396854
312,0.000864182782023
313,0.001062386098803
314,0.001049760636205
315,0.001192882895171
316,0.000990841869684
317,0.000860340349666
318,0.001107097597747
319,0.000939595155359
320,0.000834663775343
321,0.001010267948071
322,0.001018249556776
323,0.000883315436614
324,0.000795474570334
325,0.000941793716185
326,0.000837706251536
327,0.000905703003287
328,0.001289642953862
329,0.001520465886108
330,0.001187733411426
331,0.001023406515013
332,0.000892415995716
333,0.001353295644856
334,0.001288730822916
335,0.001252641981537
336,0.001074196299266
337,0.00124613411953
338,0.001064336001899
339,0.000879966247908
340,0.000895000298976
341,0.00107255727139
342,0.000991989929109
343,0.000896253357733
344,0.000843916057564
345,0.000794643445324
346,0.000814508560603
347,0.000708661563621
348,0.000630782694099
349,0.000843164570149
350,0.000957381876037
351,0.001112648381668
352,0.00107587617239
353,0.000915215001512
354,0.001155415061774
355,0.001171242430348
356,0.00111812986639
357,0.00208731412275
358,0.001770181894653
359,0.001515625700624
360,0.001323822100008
361,0.001194099822547
362,0.001109371900748
363,0.000999388059407
364,0.000840392607855
365,0.000731086086929
366,0.000723394811672
367,0.001017425271276
368,0.001560827652746
369,0.001303451885081
370,0.001398344344908
371,0.001279440299882
372,0.001231980235782
373,0.001895460690732
374,0.001630983521878
375,0.001378754081247
376,0.001159023972253
377,0.00106854752878
378,0.001199973827205
379,0.001273542730357
380,0.001091083387933
381,0.000984714951409
382,0.000877477879589
383,0.000797617233969
384,0.000846451102423
385,0.000760878916652
386,0.000829532673281
387,0.000737232106254
388,0.000756767297482
389,0.001110811083702
390,0.00105938878331
391,0.000926782774695
392,0.001317063664235
393,0.001280716731851
394,0.001293568492872
395,0.001130306312862
396,0.000954980966896
397,0.001355531996383
398,0.001210511173918
399,0.001323886080802
400,0.001480578726477
401,0.001563842620421
402,0.002157744734516
403,0.002248006153916
404,0.002334585107578
405,0.002673169280336
406,0.002916745502964
407,0.002274682621156
408,0.002344377718592
409,0.004392016559979
410,0.003982826262978
411,0.003062831837938
412,0.002951349112159
413,0.002472641081712
414,0.002332812003544
415,0.002722525376778
416,0.002208807018525
417,0.001844967782338
418,0.001859281261436
419,0.002817434512707
420,0.002239756491571
421,0.002078084039727
422,0.002065683420606
423,0.002827578034373
424,0.00225216352585
425,0.00178288766828
426,0.0019149409276
427,0.00176451075562
428,0.001609342402271
429,0.001286298817638
430,0.001148343087338
431,0.00197570527467
432,0.001709789501809
433,0.001542917676228
434,0.001359662908997
435,0.002101481945091
436,0.002870314464479
437,0.002492122287693
438,0.002312822097052
439,0.001978064120639
440,0.001969178153305
441,0.002119599205251
442,0.001890250555842
443,0.001981715521612
444,0.001848415576219
445,0.001743911017717
446,0.002279595640542
447,0.001951391806239
448,0.002012279520708
449,0.001729420322401
450,0.001474751860522
451,0.001242221469739
452,0.001285606970028
453,0.001129270854698
454,0.000967610282595
455,0.001613025575165
456,0.001498137898291
457,0.002249714457979
458,0.002214466486212
459,0.001734526531338
460,0.001705000476696
461,0.001732776650599
462,0.001939874866675
463,0.001979026553001
464,0.001766409071703
465,0.001665874897183
466,0.001666179869768
467,0.001565660252471
468,0.001488202036543
469,0.001411584891473
470,0.001388322145915
471,0.001501142055554
472,0.001373449164607
473,0.001272848843608
474,0.001180058746846
475,0.001237576951301
476,0.001114419671056
477,0.001263580151861
478,0.001250808863685
479,0.001133039905122
480,0.001051153222978
481,0.001046718110281
482,0.000936179760519
483,0.000857812726958
484,0.000792285541241
485,0.000714217118928
486,0.000723618054617
487,0.000779976114856
488,0.000747222971044
489,0.001104098616239
490,0.001007475306177
491,0.001102538954009
492,0.001016755170524
493,0.001042799445218
494,0.000981254140738
495,0.000934265352282
496,0.000888176473468
497,0.000913816699115
498,0.000943174910158
499,0.000873293051984
500,0.000846488255109
501,0.00083353651496
502,0.000792750170455
503,0.000909198631464
504,0.000859042304513
505,0.000774482847617
506,0.000702698394356
507,0.000670941817659
508,0.000629418487719
509,0.000775391469819
510,0.000756730257332
511,0.001267807275016
512,0.00114789611244
513,0.001105232284555
514,0.001302164918148
515,0.001214691521189
516,0.001189365985473
517,0.001231311478702
518,0.001124360191744
519,0.001069528439177
520,0.001020338182
521,0.000955444567621
522,0.000885233196568
523,0.000859530529087
524,0.00079531870989
525,0.000824925766461
526,0.000864135781479
527,0.00080914801564
528,0.00077042621279
529,0.000733215152449
530,0.000887113692089
531,0.000844302304418
532,0.000807383932383
533,0.000957432024998
534,0.001017021944763
535,0.001138770181786
536,0.001080235652109
537,0.001024464324002
538,0.000969667812673
539,0.000962993214074
540,0.0009777096166
541,0.000956126908324
542,0.0009445068749
543,0.00099753161604
544,0.000952945175612
545,0.000950725289415
546,0.001041352394758
547,0.000986669889754
548,0.00095025746912
549,0.000911143190547
550,0.001171102340394
551,0.001215734486859
552,0.001148755942882
553,0.001078524932077
554,0.001018009117207
555,0.00097272955622
556,0.000914436287487
557,0.000894435928518
558,0.000900394056842
559,0.000869142302505
560,0.000895697668164
561,0.000952736349436
562,0.000935001036559
563,0.000963294596726
564,0.000944097057082
565,0.000909502916297
566,0.000870417936238
567,0.000834734147535
568,0.000951661731452
569,0.000998528033623
570,0.001218168709189
571,0.001139616065532
572,0.001077457095525
573,0.001375342686215
574,0.00129823821362
575,0.001218300089924
576,0.001140828580829
577,0.001083275369863
578,0.001070222270793
579,0.00100746643897
580,0.001077890674952
581,0.001045511058712
582,0.000984535383425
583,0.001027564888856
584,0.000963408035935
585,0.001137078006541
586,0.001169405658264
587,0.001146706612608
588,0.001082267178434
589,0.001095240474901
590,0.001027679424139
591,0.000987819355446
592,0.000920514280559
593,0.00089161759613
594,0.000922830144413
595,0.000899458014587
596,0.000858270257042
597,0.000809006711234
598,0.000765604197944
599,0.000746606972687
600,0.000778420451067
601,0.000752368112575
602,0.000733789429675
603,0.000748112504556
604,0.000858200471879
605,0.000799604867059
606,0.000865435180117
607,0.001022679924789
608,0.000980144542231
609,0.001200932701413
610,0.00121065138428
611,0.001232393209679
612,0.001119908527691
613,0.00129575599073
614,0.001199682600295
615,0.001214119120399
616,0.00112672025703
617,0.001053499320014
618,0.000985147108763
619,0.000942141212921
620,0.000921673483954
621,0.000975172139825
622,0.000942145023007
623,0.000879352376169
624,0.000954076065894
625,0.000943741709589
626,0.000917700068149
627,0.000868259488676
628,0.000829045920774
629,0.000775155014195
630,0.0007364226757
631,0.000824031265976
632,0.00182959578365
633,0.001685278344258
634,0.001603109881643
635,0.001533074021783
636,0.001389513376272
637,0.001442579321831
638,0.001581181106454
639,0.002086058357296
640,0.001959723829794
641,0.001818075890793
642,0.001721659842349
643,0.001647235796806
644,0.001540597524319
645,0.001531141004844
646,0.001641788759957
647,0.001704914601786
648,0.001623134741498
649,0.001457028830946
650,0.001403664147409
651,0.001316732227226
652,0.001180225541014
653,0.001122401156841
654,0.001390643377425
655,0.001445506874994
656,0.001346516535265
657,0.001149885346028
658,0.001753467629356
659,0.001227961131939
660,0.001536715276938
661,0.00121609216054
662,0.001213608322663
663,0.001216941517825
664,0.001211491037578
665,0.001208090287903
666,0.001205726202361
667,0.001209260038849
668,0.001207888507783
669,0.001202693351847
670,0.00117238681547
671,0.001169272599149
672,0.001168060850569
673,0.001159832970507
674,0.001141854988151
675,0.00113892358298
676,0.001135921459049
677,0.001131275346062
678,0.001130925454277
679,0.001128280868412
680,0.001126968000484
681,0.001126273825245
682,0.001097829942517
683,0.00109645525469
684,0.001095824398629
685,0.001095854734352
686,0.000575603729521
687,0.000688821312652
688,0.000602462411221
689,0.000844114946813
690,0.000884717280294
691,0.000819632751543
692,0.000873807266882
693,0.000803574843672
694,0.000792522376278
695,0.000705456823497
696,0.000600451132668
697,0.000534573944365
698,0.000518128575379
699,0.000483025988297
700,0.000586213842082
701,0.000511613408121
702,0.000427682941465
703,0.000354952561927
704,0.000337609898195
705,0.000274341899677
706,0.000227482085526
707,0.000271856225801
708,0.000297990162084
709,0.000346764563698
710,0.000251476546803
711,0.000297151304298
712,0.000268173625846
713,0.000655147127703
714,0.000577708896755
715,0.000610368243833
716,0.00056523562682
717,0.000609456834836
718,0.000567711818575
719,0.000538892540072
720,0.00048732426342
721,0.000441576381077
722,0.000401142649661
723,0.000446233682016
724,0.00048947188357
725,0.000461061528663
726,0.000428763818748
727,0.000442718954353
728,0.000427731168632
729,0.000440848390206
730,0.000441675405397
731,0.000623961740478
732,0.000610412151009
733,0.000616819542601
734,0.000613699543018
735,0.000575173852267
736,0.000620455075445
737,0.00086937796319
738,0.000778902692007
739,0.000729401495518
740,0.000780583322305
741,0.000842708207706
742,0.000937626541396
743,0.000862184394837
744,0.000921557098213
745,0.000883417087809
746,0.000819210301952
747,0.000784312804717
748,0.000732483094899
749,0.000697966593435
750,0.000674991889391
751,0.000636571911681
752,0.000689837166311
753,0.000650537666529
754,0.000614545145861
755,0.000666028941335
756,0.000630588924445
757,0.000735295215857
758,0.000692521751261
759,0.000641872591522
760,0.000598402276522
761,0.000560370129751
762,0.000615300275811
763,0.000577853181753
764,0.000545653976711
765,0.000530867135521
766,0.000502032561537
767,0.000530253637832
768,0.000536727654512
769,0.000610504984379
770,0.000677486448472
771,0.000644375481442
772,0.000612785241665
773,0.000694754628156
774,0.000651925025093
775,0.000700472066568
776,0.000714480881987
777,0.000682286199334
778,0.000726878743541
779,0.000740416188416
780,0.000685099144223
781,0.000672651643097
782,0.000656942227757
783,0.000750548551855
784,0.000753111762108
785,0.000809263963652
786,0.000802631161504
787,0.000746561255197
788,0.00069849902127
789,0.000733602314967
790,0.000685836358047
791,0.00065688159351
792,0.000616868598374
793,0.000589105431147
794,0.00055328614548
795,0.000524438450878
796,0.000559757529087
797,0.000547309513786
798,0.000564396005952
799,0.000695894946332
800,0.000663865495732
801,0.000733597823372
802,0.000688713974103
803,0.000656147583852
804,0.000629007318015
805,0.000632172427907
806,0.000655596637411
807,0.000650519372996
808,0.000630416601848
809,0.000705654714043
810,0.000684684448757
811,0.000727084418583
812,0.000713802445927
813,0.000668342580571
814,0.000640162513002
815,0.000612269967234
816,0.000595355599807
817,0.000638677407952
818,0.000621630570947
819,0.00061333586921
820,0.000547050690341
821,0.000791599189836
822,0.00074217130856
823,0.000731963827388
824,0.00068841215967
825,0.000674405531472
826,0.000654927047435
827,0.000655440085258
828,0.000633528617736
829,0.000724645833636
830,0.000683884909624
831,0.00069627324134
832,0.00065445295229
833,0.00067801212268
834,0.000656728005213
835,0.00065447595159
836,0.000640213919258
837,0.000609736316252
838,0.00066923186456
839,0.000630158433023
840,0.000645650928731
841,0.000631259707786
842,0.00067928924017
843,0.000633029508456
844,0.000579852914413
845,0.00055695774797
846,0.000591742780569
847,0.000547612580177
848,0.000507205497423
849,0.000486544347024
850,0.000458757335867
851,0.000664760250261
852,0.000767776363639
853,0.000757769684422
854,0.000734743827042
855,0.000676658500955
856,0.000636591151439
857,0.000643866113665
858,0.000717548297965
859,0.000688995853605
860,0.000847095942819
861,0.000810441984177
862,0.000748390130681
863,0.000704703855208
864,0.000616461434048
865,0.000633295105763
866,0.000614867298566
867,0.000562007065393
868,0.000552599788873
869,0.000507980732443
870,0.000631441840593
871,0.000581306060693
872,0.000543141286029
873,0.000599712948034
874,0.000634302368076
875,0.000579555621813
876,0.000568000339444
877,0.000572356389136
878,0.000641495609323
879,0.000595613373056
880,0.000600601209196
881,0.000654279018766
882,0.000625237703585
883,0.000466122631732
884,0.000580945246019
885,0.00059192580457
886,0.000557202868877
887,0.000560094633941
888,0.000554983500708
889,0.000395437375279
890,0.000417175412361
891,0.000427650399058
892,0.000436645012821
893,0.000417481326326
894,0.000471998202623
895,0.000545156893889
896,0.000490800158015
897,0.000479480559248
898,0.000472805291974
899,0.000513768352421
900,0.000535724967891
901,0.000496616441929
902,0.00048710797142
903,0.000461465820489
904,0.000487571615563
905,0.000418544703817
906,0.000423512638296
907,0.000456147790208
908,0.000685410958085
909,0.000540436883344
910,0.000449752451508
911,0.000429540675621
912,0.00045245847518
913,0.000499665105084
914,0.00042237542628
915,0.000412563196949
916,0.000399499742769
917,0.000403462554861
918,0.000391261218971
919,0.00037980629963
920,0.000380614008792
921,0.000372714471617
922,0.000407490787625
923,0.000426185415999
924,0.000417155983213
925,0.000404128933876
926,0.000390527534789
927,0.00037690452366
928,0.000364145594515
929,0.000374362799915
930,0.000372414923586
931,0.000359710620695
932,0.000346432184951
933,0.000372162319915
934,0.000459219981962
935,0.000462862572868
936,0.001290693342933
937,0.000920625730839
938,0.001002526239149
939,0.000766626721939
940,0.000906868559158
941,0.000668230023689
942,0.000535720053797
943,0.000451853806303
944,0.000414922101279
945,0.000509745082446
946,0.000429908964252
947,0.000377760697608
948,0.00034860058943
949,0.000416687016576
950,0.000379591336889
951,0.000444078812374
952,0.000392258717349
953,0.000354490480372
954,0.000332437018361
955,0.00031642529016
956,0.000429069660974
957,0.000421929188587
958,0.000384923975188
959,0.000357020312372
960,0.000335862945667
961,0.000385216162149
962,0.000568720941219
963,0.000444983461924
964,0.000383563502904
965,0.000347050464433
966,0.000329079016557
967,0.00033558050126
968,0.00029799493848
969,0.000282255464963
970,0.000273806153978
971,0.000282709372345
972,0.000307928075316
973,0.00042569244488
974,0.000435922547681
975,0.00043658320736
976,0.000372963280509
977,0.000333631357669
978,0.000449358075293
979,0.000369823590934
980,0.000450690611855
981,0.000641993262469
982,0.001123819762148
983,0.000641938649329
984,0.000868442196047
985,0.000532232474603
986,0.000600388377034
987,0.000415147635984
988,0.000326131486394
989,0.000293844923962
990,0.000358471666354
991,0.00029975000282
992,0.000298888342543
993,0.000276936471157
994,0.000799916751306
995,0.00051469972463
996,0.000708059051148
997,0.00044490902966
998,0.000352882674765
999,0.000295528437776
1000,0.000439786709676
1001,0.000481789769703
1002,0.000394556707187
1003,0.000318348478932
1004,0.000739561690967
1005,0.000644101741389
1006,0.000746994338822
1007,0.000484216293362
1008,0.000370852823419
1009,0.00031799615843
1010,0.000460541429173
1011,0.000359068274602
1012,0.000305922304027
1013,0.000461515045441
1014,0.000753692586908
1015,0.000482385178919
1016,0.001137600547648
1017,0.000787262196769
1018,0.000533134996845
1019,0.000438380256111
1020,0.000354656922159
1021,0.000320133696567
1022,0.000293261514711
1023,0.000326544886093
1024,0.000528103275415
1025,0.000400008501462
1026,0.000380904512611
1027,0.000465444065097
1028,0.000456555968084
1029,0.000453267124127
1030,0.0003619278588
1031,0.00031398283378
1032,0.000283113067655
1033,0.000270771938024
1034,0.00051107965664
1035,0.000391253746475
1036,0.000332032527289
1037,0.000297264134564
1038,0.000276388363138
1039,0.000445553462354
1040,0.000527693461917
1041,0.001042322596074
1042,0.000660335781772
1043,0.000586486063388
1044,0.000923015967946
1045,0.000558824973642
1046,0.000399971207285
1047,0.000361165691638
1048,0.000561792334451
1049,0.000468377280849
1050,0.000577509120121
1051,0.000419351740859
1052,0.000348095267078
1053,0.000300547778713
1054,0.000320777583448
1055,0.000896596064183
1056,0.000866799078795
1057,0.000576680799909
1058,0.000422480913446
1059,0.00044149802607
1060,0.000698595019896
1061,0.000486074472717
1062,0.00075555281526
1063,0.000495427374336
1064,0.000383021904381
1065,0.000338050365429
1066,0.000302776819025
1067,0.00046291872047
1068,0.000363148983905
1069,0.000315928720786
1070,0.000413287229088
1071,0.000343061926084
1072,0.000318285033232
1073,0.000360648235509
1074,0.000404459962099
1075,0.000427654901953
1076,0.000575806409782
1077,0.000434932867449
1078,0.000360915867855
1079,0.000319285944698
1080,0.000300428181052
1081,0.000605248076494
1082,0.000704013376603
1083,0.000689964647121
1084,0.000680661757155
1085,0.000681741197193
1086,0.000679310099387
1087,0.000689814810418
1088,0.000692336114943
1089,0.000686073862379
1090,0.000688502335925
1091,0.000687017424657
1092,0.00068508165666
1093,0.000682403755952
1094,0.000681069049456
1095,0.000678129549759
1096,0.000675306261727
1097,0.000675808350971
1098,0.000674523003013
1099,0.000672003539327
1100,0.00066947353711
1101,0.000668982839161
1102,0.000666584613995
1103,0.000664758119729
1104,0.000668331351556
1105,0.000667422628061
1106,0.000666168387724
1107,0.00066742332234
1108,0.000665643208635
1109,0.000655436961722
1110,0.000651431623037
1111,0.000635391397797
1112,0.000615843478382
1113,0.000604715096257
1114,0.000595169824449
1115,0.000582834751551
1116,0.000585635039572
1117,0.0005712509091
1118,0.00057863898649
1119,0.000569000049196
1120,0.000561362171213
1121,0.000562618463878
1122,0.000566148247663
1123,0.000570784395452
1124,0.00057224461629
1125,0.000563883144793
1126,0.000578999498039
1127,0.000566133770988
1128,0.00055665160312
1129,0.000558233299482
1130,0.000554741347387
1131,0.000541579458918
1132,0.000528345341622
1133,0.000514364712515
1134,0.000512889996892
1135,0.00051490882911
1136,0.000502606579814
1137,0.000486309588795
1138,0.00048168556349
1139,0.000469254584375
1140,0.000471039297535
1141,0.000495588182542
1142,0.000490851270685
1143,0.000480971257615
1144,0.000471615392872
